[2016-04-23 05:43:23.463675] 2234, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:43:32.372495] 2235, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:43:41.280734] 2236, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:43:50.189182] 2237, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:43:59.097503] 2238, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:44:08.005904] 2239, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:44:16.913986] 2240, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:44:25.822146] 2241, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:44:34.729844] 2242, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:44:43.638107] 2243, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:44:52.546120] 2244, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:45:01.454340] 2245, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:45:10.362699] 2246, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:45:19.270911] 2247, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:45:28.179378] 2248, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:45:37.087160] 2249, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:45:45.995183] 2250, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:45:54.902336] 2251, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:46:03.809807] 2252, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:46:12.718131] 2253, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:46:21.626317] 2254, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:46:30.534204] 2255, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:46:39.442673] 2256, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:46:48.350730] 2257, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:46:57.258878] 2258, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:47:06.167579] 2259, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:47:15.076303] 2260, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:47:23.985026] 2261, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:47:32.893543] 2262, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:47:41.802059] 2263, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:47:50.710456] 2264, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:47:59.619068] 2265, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:48:08.527591] 2266, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:48:17.436505] 2267, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:48:26.344752] 2268, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:48:35.252279] 2269, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:48:44.161034] 2270, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:48:53.069352] 2271, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:49:01.977448] 2272, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:49:10.885275] 2273, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:49:19.793644] 2274, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:49:28.701888] 2275, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:49:37.610004] 2276, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:49:46.518060] 2277, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:49:55.426196] 2278, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:50:04.334751] 2279, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:50:13.242982] 2280, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:50:22.151658] 2281, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:50:31.060256] 2282, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:50:39.968160] 2283, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:50:48.876961] 2284, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:50:57.784954] 2285, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:51:06.693292] 2286, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:51:15.601246] 2287, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:51:24.509061] 2288, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:51:33.417593] 2289, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:51:42.325561] 2290, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:51:51.234132] 2291, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:52:00.142185] 2292, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:52:09.050914] 2293, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:52:17.958646] 2294, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:52:26.866944] 2295, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:52:35.774843] 2296, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:52:44.683809] 2297, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:52:53.592333] 2298, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:53:02.500922] 2299, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:53:11.409013] 2300, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:53:20.317425] 2301, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:53:29.225905] 2302, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:53:38.134029] 2303, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:53:47.042500] 2304, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:53:55.951065] 2305, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:54:04.859273] 2306, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:54:13.767441] 2307, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:54:22.675055] 2308, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:54:31.583536] 2309, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:54:40.492060] 2310, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:54:49.400235] 2311, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:54:58.309025] 2312, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:55:07.217717] 2313, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:55:16.125899] 2314, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:55:25.034379] 2315, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:55:33.942716] 2316, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:55:42.850861] 2317, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:55:51.758930] 2318, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:56:00.666750] 2319, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:56:09.575175] 2320, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:56:18.482973] 2321, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:56:27.390878] 2322, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:56:36.299200] 2323, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:56:45.206792] 2324, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:56:54.115861] 2325, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:57:03.023935] 2326, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:57:11.932132] 2327, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:57:20.840362] 2328, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:57:29.748614] 2329, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:57:38.657242] 2330, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:57:47.564599] 2331, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:57:56.472589] 2332, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:58:05.380464] 2333, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:58:14.288790] 2334, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:58:23.197013] 2335, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:58:32.105658] 2336, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:58:41.013726] 2337, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:58:49.921386] 2338, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:58:58.829643] 2339, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:59:07.738006] 2340, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:59:16.645878] 2341, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:59:25.553833] 2342, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 05:59:34.461600] 2343, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:59:43.369769] 2344, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 05:59:52.277414] 2345, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:00:01.185454] 2346, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:00:10.093423] 2347, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:00:19.001539] 2348, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:00:27.910095] 2349, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:00:36.818763] 2350, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:00:45.727126] 2351, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:00:54.634841] 2352, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:01:03.543331] 2353, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:01:12.451784] 2354, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:01:21.359999] 2355, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:01:30.267936] 2356, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:01:39.176164] 2357, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:01:48.084454] 2358, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:01:56.993172] 2359, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:02:05.901104] 2360, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:02:14.809074] 2361, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:02:23.717414] 2362, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:02:32.625488] 2363, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:02:41.533455] 2364, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:02:50.441788] 2365, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:02:59.349652] 2366, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:03:08.257456] 2367, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:03:17.165485] 2368, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:03:26.073321] 2369, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:03:34.981464] 2370, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:03:43.889505] 2371, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:03:52.798051] 2372, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:04:01.705831] 2373, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:04:10.613841] 2374, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:04:19.521519] 2375, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:04:28.430011] 2376, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:04:37.338543] 2377, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:04:46.246844] 2378, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:04:55.155193] 2379, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:05:04.063569] 2380, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:05:12.971791] 2381, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:05:21.880072] 2382, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:05:30.787707] 2383, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:05:39.695887] 2384, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:05:48.604163] 2385, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:05:57.512041] 2386, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:06:06.420471] 2387, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:06:15.327899] 2388, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:06:24.235643] 2389, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:06:33.143980] 2390, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:06:42.052063] 2391, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:06:50.960194] 2392, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:06:59.868181] 2393, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:07:08.775728] 2394, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:07:17.683782] 2395, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:07:26.591525] 2396, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:07:35.500011] 2397, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:07:44.408423] 2398, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:07:53.316901] 2399, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:08:02.225024] 2400, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:08:11.133305] 2401, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:08:20.041305] 2402, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:08:28.949566] 2403, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:08:37.857201] 2404, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:08:46.765002] 2405, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:08:55.672996] 2406, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:09:04.581484] 2407, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:09:13.489507] 2408, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:09:22.397872] 2409, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:09:31.306263] 2410, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:09:40.214532] 2411, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:09:49.122508] 2412, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:09:58.030837] 2413, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:10:06.939108] 2414, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:10:15.847099] 2415, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:10:24.755275] 2416, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:10:33.663162] 2417, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:10:42.571152] 2418, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:10:51.479793] 2419, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:11:00.387459] 2420, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:11:09.296064] 2421, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:11:18.204157] 2422, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:11:27.112037] 2423, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:11:36.020196] 2424, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:11:44.929098] 2425, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:11:53.837229] 2426, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:12:02.745497] 2427, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:12:11.653773] 2428, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:12:20.561853] 2429, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:12:29.470111] 2430, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:12:38.378545] 2431, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:12:47.286948] 2432, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:12:56.195348] 2433, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:13:05.103545] 2434, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:13:14.011013] 2435, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:13:22.919084] 2436, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:13:31.827035] 2437, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:13:40.735130] 2438, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:13:49.643795] 2439, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:13:58.551987] 2440, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:14:07.460037] 2441, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:14:16.368105] 2442, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:14:25.276209] 2443, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:14:34.184201] 2444, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:14:43.092184] 2445, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:14:52.000198] 2446, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:15:00.908411] 2447, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:15:09.816276] 2448, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:15:18.724196] 2449, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:15:27.632964] 2450, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:15:36.541095] 2451, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:15:45.449297] 2452, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:15:54.357451] 2453, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:16:03.265644] 2454, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:16:12.173822] 2455, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:16:21.081876] 2456, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:16:29.990652] 2457, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:16:38.898620] 2458, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:16:47.807056] 2459, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:16:56.715368] 2460, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:17:05.623012] 2461, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:17:14.531458] 2462, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:17:23.438943] 2463, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:17:32.347341] 2464, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:17:41.256994] 2465, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:17:50.164031] 2466, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:17:59.072409] 2467, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:18:07.980434] 2468, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:18:16.888606] 2469, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:18:25.796290] 2470, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:18:34.704361] 2471, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:18:43.612745] 2472, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:18:52.521186] 2473, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:19:01.429408] 2474, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:19:10.337323] 2475, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:19:19.245530] 2476, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:19:28.153625] 2477, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:19:37.062201] 2478, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:19:45.970658] 2479, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:19:54.878653] 2480, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:20:03.786317] 2481, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:20:12.694903] 2482, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:20:21.602817] 2483, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:20:30.510394] 2484, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:20:39.417879] 2485, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:20:48.326187] 2486, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:20:57.234363] 2487, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:21:06.142807] 2488, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:21:15.050675] 2489, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:21:23.958859] 2490, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:21:32.867446] 2491, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:21:41.775342] 2492, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:21:50.683473] 2493, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:21:59.591903] 2494, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:22:08.500033] 2495, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:22:17.408365] 2496, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:22:26.316635] 2497, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:22:35.224883] 2498, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:22:44.132830] 2499, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:22:53.041041] 2500, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:23:01.948970] 2501, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:23:10.856547] 2502, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:23:19.764972] 2503, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:23:28.673246] 2504, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:23:37.581002] 2505, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:23:46.489215] 2506, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:23:55.397267] 2507, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:24:04.304977] 2508, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:24:13.213129] 2509, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:24:22.120570] 2510, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:24:31.028961] 2511, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:24:39.937206] 2512, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:24:48.845046] 2513, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:24:57.752974] 2514, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:25:06.661583] 2515, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:25:15.569673] 2516, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:25:24.477398] 2517, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:25:33.385491] 2518, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:25:42.293834] 2519, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:25:51.201620] 2520, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:26:00.109331] 2521, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:26:09.018047] 2522, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:26:17.925870] 2523, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:26:26.834744] 2524, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:26:35.742992] 2525, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:26:44.650642] 2526, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:26:53.558382] 2527, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:27:02.466548] 2528, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:27:11.374049] 2529, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:27:20.282225] 2530, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:27:29.190052] 2531, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:27:38.098314] 2532, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:27:47.006333] 2533, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:27:55.914574] 2534, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:28:04.823072] 2535, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:28:13.731264] 2536, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:28:22.638809] 2537, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:28:31.546840] 2538, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:28:40.454907] 2539, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:28:49.363152] 2540, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:28:58.270540] 2541, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:29:07.178806] 2542, Vcc = 3.09 V, Vbat = 4.11 V
[2016-04-23 06:29:16.087263] 2543, Vcc = 3.10 V, Vbat = 4.11 V
[2016-04-23 06:29:24.995060] 2544, Vcc = 3.10 V, Vbat = 4.11 V
